dataset,split,classifier,fold,y_actual,y_pred,y_proba
 [1.21597636e-11 2.46809759e-05 9.99975324e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 2.33652962e-12 8.09745778e-20]
 [9.99305725e-01 2.65378931e-05 6.67675282e-04]
 [5.27436532e-05 2.81261951e-02 9.71821070e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 1.64853855e-08 2.34283544e-08]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 3.51733115e-10 1.88311633e-13]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99763310e-01 4.95872555e-05 1.87067548e-04]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99998927e-01 1.03414379e-06 9.13731135e-09]
 [1.20020867e-14 1.86532262e-07 9.99999762e-01]
 [9.99958754e-01 3.96080322e-05 1.66260281e-06]
 [5.10905673e-09 8.03087896e-05 9.99919653e-01]
 [9.99995828e-01 3.11350254e-06 1.03992909e-06]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99953866e-01 4.59360381e-05 1.98860064e-07]
 [9.99999404e-01 5.75500678e-07 1.22353783e-09]
 [1.00000000e+00 2.39896156e-08 3.76177450e-10]
 [9.99983072e-01 9.24927826e-06 7.58955912e-06]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.59766011e-07 1.48460269e-04 9.99851227e-01]
 [1.11786537e-20 1.00000000e+00 1.50596087e-23]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [4.74047381e-30 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 1.98616002e-11 6.53387846e-19]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.62195826e-09 3.87303121e-02 9.61269617e-01]
 [1.34560241e-06 7.41921598e-04 9.99256670e-01]
 [9.92413104e-01 1.20578188e-04 7.46639213e-03]
 [1.00000000e+00 3.99614422e-08 5.81006736e-11]
 [1.15606288e-10 9.99998093e-01 1.94649760e-06]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 2.23621885e-08 1.68419163e-08]
 [7.71030906e-10 3.38605256e-04 9.99661446e-01]
 [1.40004951e-04 3.56108249e-05 9.99824464e-01]
 [1.02294865e-16 1.00000000e+00 6.61159029e-23]
 [9.99911547e-01 7.72072090e-05 1.11957161e-05]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00886658e-22 1.00000000e+00 2.99839025e-23]
 [9.99854445e-01 6.48478672e-05 8.06946991e-05]
 [1.00000000e+00 5.57874245e-08 1.55186008e-09]
 [9.99893665e-01 2.40684949e-05 8.22466536e-05]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 5.91220450e-09 8.65874094e-15]
 [9.99999881e-01 1.69874099e-07 1.34020359e-08]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99871254e-01 1.25926323e-04 2.89742525e-06]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [4.89365309e-04 1.52328145e-03 9.97987390e-01]
 [1.02692513e-06 9.99998927e-01 4.03444274e-18]
 [5.97659769e-11 1.00000000e+00 2.90248420e-30]
 [1.86582735e-10 5.24498646e-05 9.99947548e-01]
 [3.91846466e-09 2.98108898e-06 9.99997020e-01]
 [8.45109582e-08 9.73329006e-05 9.99902606e-01]
 [1.15102393e-05 7.07419822e-04 9.99281108e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99976158e-01 2.23805928e-05 1.37739767e-06]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99999046e-01 9.12356427e-07 5.19135313e-08]
 [9.99999881e-01 8.57194351e-08 3.89967925e-09]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.19457724e-10 9.25163295e-06 9.99990702e-01]
 [3.24223350e-07 1.84350247e-05 9.99981284e-01]
 [1.00000000e+00 3.88437238e-09 4.45836577e-21]
 [3.33210174e-03 5.97031880e-03 9.90697563e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.13280331e-14 1.00000000e+00 2.14163380e-17]
 [1.00000000e+00 2.40583944e-08 1.97260611e-15]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99898553e-01 1.06980788e-05 9.07666181e-05]
 [9.99337614e-01 6.83535400e-05 5.93939796e-04]
 [7.99127804e-07 2.94425612e-04 9.99704778e-01]
 [3.61729644e-06 3.48703579e-05 9.99961495e-01]
 [9.99998689e-01 6.75165040e-07 5.66961205e-07]
 [1.00000000e+00 5.01408550e-08 7.08457298e-16]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 1.87018756e-09 1.00260784e-17]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 1.17746080e-12 1.86668248e-26]
 [3.82076109e-07 1.28356856e-04 9.99871254e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [5.08194940e-13 8.03901912e-06 9.99992013e-01]
 [5.30990019e-06 1.61131192e-03 9.98383403e-01]
 [3.35021544e-09 1.55370028e-04 9.99844551e-01]
 [1.88498373e-13 5.49650622e-07 9.99999404e-01]
 [9.99938607e-01 1.33643762e-05 4.80977869e-05]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.90225494e-01 4.05281177e-03 5.72173391e-03]
 [9.83974993e-01 3.01186170e-04 1.57237910e-02]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.74868759e-08 1.13216884e-04 9.99886751e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.95731533e-01 9.01019375e-05 4.17836150e-03]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99504209e-01 3.73733928e-05 4.58414201e-04]
 [9.99992967e-01 2.25329700e-06 4.81133111e-06]
 [4.67249991e-13 4.71994790e-05 9.99952793e-01]
 [9.99998689e-01 9.71633426e-07 4.03858309e-07]
 [9.99996543e-01 4.41909037e-07 3.01782734e-06]
 [3.03807919e-05 4.27279435e-03 9.95696783e-01]
 [3.51952761e-13 5.51842641e-06 9.99994516e-01]
 [1.49598165e-07 4.06241248e-04 9.99593675e-01]
 [0.00000000e+00 1.00000000e+00 1.13467247e-35]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99987006e-01 1.13679152e-05 1.67086762e-06]
 [8.14814673e-36 1.00000000e+00 2.06936391e-23]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.45999854e-06 3.75304808e-05 9.99960065e-01]
 [1.91759909e-07 1.90265739e-04 9.99809563e-01]
 [9.99998808e-01 1.15228181e-06 3.98154315e-10]
 [9.99527693e-01 4.64521960e-04 7.70342922e-06]
 [4.60052351e-03 3.53808738e-02 9.60018575e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99997973e-01 2.02473598e-06 3.99328265e-10]
 [1.00000000e+00 1.60022164e-08 3.44813379e-11]
 [0.00000000e+00 1.00000000e+00 1.25069789e-37]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.42525194e-10 6.68467806e-08 9.99999881e-01]
 [9.99996305e-01 3.61328171e-06 7.74892328e-08]
 [9.96957660e-01 1.25246283e-04 2.91703711e-03]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.21960699e-08 5.06007927e-06 9.99994874e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.16315075e-19 1.00000000e+00 4.82445080e-36]
 [2.91933247e-05 6.49794703e-04 9.99320984e-01]
 [9.99979138e-01 5.06469723e-06 1.58378152e-05]
 [8.25330957e-16 2.82573485e-08 1.00000000e+00]
 [1.18913740e-05 9.99988079e-01 3.79536264e-11]
 [1.00000000e+00 4.31531113e-08 2.31543229e-10]
 [8.98983417e-05 6.36075798e-04 9.99274075e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.67861920e-31 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.55490754e-08 2.47155494e-05 9.99975204e-01]
 [9.99997735e-01 1.87955197e-06 3.82818172e-07]
 [8.53242010e-09 2.47378310e-04 9.99752581e-01]
 [3.16757523e-36 1.00000000e+00 1.18238446e-24]
 [4.89094809e-08 5.98324441e-05 9.99940157e-01]
 [9.99330282e-01 2.77167390e-04 3.92472197e-04]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.53082355e-09 1.65575839e-05 9.99983430e-01]
 [9.99778688e-01 6.45243344e-05 1.56805880e-04]
 [1.78456816e-09 5.58811337e-07 9.99999404e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [5.02122987e-36 1.00000000e+00 9.26005740e-33]
 [4.66917482e-17 1.69462930e-06 9.99998331e-01]
 [9.99994516e-01 7.08726986e-07 4.80117706e-06]
 [9.99998450e-01 1.55303564e-06 2.31791439e-08]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.22921351e-09 8.36397958e-05 9.99916315e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99952555e-01 4.44254656e-05 2.95071482e-06]
 [2.39319788e-31 1.00000000e+00 2.94374221e-37]
 [1.41647605e-11 1.15833507e-06 9.99998808e-01]
 [1.24209171e-10 3.69582522e-05 9.99963045e-01]
 [1.00000000e+00 8.13936557e-11 9.65523741e-25]
 [4.76875484e-12 4.49378291e-07 9.99999523e-01]
 [9.99997139e-01 2.90381263e-06 5.20742880e-08]
 [9.99994159e-01 5.80707911e-06 1.18658696e-12]
 [9.99921799e-01 1.98623038e-05 5.82938301e-05]
 [3.55463436e-11 6.92658659e-06 9.99993086e-01]
 [3.75015225e-05 2.74992958e-02 9.72463250e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.56170654e-06 2.21124690e-04 9.99777377e-01]
 [6.28978425e-09 2.54773840e-05 9.99974489e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [3.34071410e-05 4.99610498e-04 9.99466956e-01]
 [9.99997020e-01 2.84953308e-06 1.29790195e-07]
 [9.99699712e-01 2.45432511e-06 2.97812017e-04]
 [9.91914868e-01 2.05113800e-04 7.87995756e-03]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.17748886e-08 1.02084683e-04 9.99897838e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99110758e-01 8.88983079e-04 1.85874072e-07]
 [2.07617545e-09 8.93062315e-05 9.99910712e-01]
 [9.99993086e-01 6.77897287e-06 8.96942396e-08]
 [8.48723291e-19 1.00000000e+00 3.22439335e-32]
 [1.64734694e-04 6.90760557e-03 9.92927611e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99975443e-01 1.62440629e-05 8.39492441e-06]
 [2.26961754e-04 2.52788770e-04 9.99520302e-01]
 [9.57512498e-01 1.23128202e-02 3.01746633e-02]
 [8.91208765e-04 7.86509514e-02 9.20457840e-01]
 [2.63009019e-06 1.07325125e-03 9.98924077e-01]
 [1.00000000e+00 1.07503899e-08 1.93597560e-09]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.55149157e-12 1.40114412e-06 9.99998569e-01]
 [1.28848387e-05 3.65168834e-03 9.96335387e-01]
 [8.56879456e-09 3.41316611e-02 9.65868354e-01]
 [4.22464305e-04 9.86852567e-04 9.98590648e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.91890720e-07 2.05377091e-05 9.99979258e-01]
 [1.00000000e+00 1.14023280e-09 9.20236435e-13]
 [2.47735642e-07 1.70902233e-04 9.99828815e-01]
 [9.86424506e-01 1.53723371e-03 1.20382663e-02]
 [2.72937218e-13 1.02642538e-04 9.99897361e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99581635e-01 2.66058414e-05 3.91771726e-04]
 [9.99880552e-01 1.13910835e-04 5.46591582e-06]
 [9.99791682e-01 8.12573217e-06 2.00177441e-04]
 [1.00000000e+00 2.75328094e-10 2.17893296e-15]
 [9.99983549e-01 1.64762114e-05 1.42504454e-11]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.93179963e-27 1.00000000e+00 3.25855968e-31]
 [1.49222715e-05 1.89253897e-03 9.98092473e-01]
 [9.99994755e-01 5.21626907e-06 2.17935323e-08]
 [1.30559391e-04 7.38556962e-04 9.99130905e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.87145735e-09 1.57314407e-05 9.99984264e-01]
 [6.95830522e-06 5.06452576e-04 9.99486566e-01]
 [9.99986887e-01 1.19948127e-05 1.02643310e-06]
 [9.99998927e-01 1.01056651e-06 1.15305753e-07]
 [9.99999523e-01 4.17936917e-07 3.98127253e-10]
 [1.00000000e+00 4.50992559e-08 2.00286632e-09]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.53106355e-05 7.80312461e-04 9.99194324e-01]
 [1.85995248e-07 6.22073712e-05 9.99937654e-01]
 [9.99999881e-01 7.06454912e-08 3.54504093e-09]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [5.52008214e-06 5.75309736e-04 9.99419212e-01]
 [9.99995947e-01 1.49975975e-07 3.89004936e-06]
 [9.96781945e-01 6.89657536e-05 3.14907916e-03]
 [1.14797873e-18 1.00000000e+00 5.42909660e-37]
 [1.00000000e+00 5.21387822e-10 3.41600811e-17]
 [1.37225037e-10 3.69739719e-05 9.99963045e-01]
 [9.99999881e-01 8.16138979e-08 5.50273427e-09]
 [1.00000000e+00 7.91837795e-09 1.39766715e-15]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.23546577e-06 7.93695581e-05 9.99911427e-01]
 [9.99758065e-01 2.41988164e-04 3.99337763e-09]
 [9.92077231e-01 5.69448282e-04 7.35339196e-03]
 [6.79717282e-10 8.74142643e-05 9.99912620e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [4.50712332e-06 8.42762587e-04 9.99152780e-01]
 [1.00000000e+00 3.00259124e-08 1.02565179e-10]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.35219680e-07 5.91265707e-05 9.99940038e-01]
 [9.99072552e-01 3.76449352e-05 8.89815041e-04]
 [9.99998450e-01 1.58841283e-06 6.84265222e-09]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.16788970e-05 5.06974699e-04 9.99481380e-01]
 [1.08664297e-03 1.99768183e-05 9.98893440e-01]
 [1.00000000e+00 7.29099809e-16 2.15036144e-31]
 [9.99999881e-01 9.88668418e-08 3.76170761e-11]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.12602934e-07 1.51398839e-04 9.99847770e-01]
 [9.99998569e-01 1.57687197e-07 1.25231509e-06]
 [2.05086987e-08 2.78951447e-05 9.99972105e-01]
 [8.27842960e-26 1.00000000e+00 1.34559572e-30]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.16519925e-06 1.90515188e-03 9.98092711e-01]
 [9.99999881e-01 1.38990742e-07 2.42445842e-12]
 [9.99999642e-01 1.83047945e-07 1.00935310e-07]
 [9.99995470e-01 2.94474671e-06 1.50493929e-06]
 [8.87429451e-06 8.90853116e-04 9.99100327e-01]
 [9.99995947e-01 1.14247655e-06 2.81934172e-06]
 [9.99999642e-01 2.48346225e-07 1.30143036e-07]
 [1.39030379e-15 6.48836385e-06 9.99993563e-01]
 [2.71636139e-07 1.46862131e-03 9.98531103e-01]
 [5.13073565e-17 1.00000000e+00 6.82406204e-17]
 [8.23535720e-06 9.99991775e-01 2.13071076e-19]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99996781e-01 2.48619313e-06 6.95623896e-07]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99993801e-01 1.02215859e-06 5.17130911e-06]
 [9.99919415e-01 6.76903146e-05 1.29190967e-05]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99997139e-01 2.88203955e-06 1.58102420e-09]
 [9.99980330e-01 1.06722237e-05 8.93203287e-06]
 [9.99745548e-01 2.53933656e-04 4.68806746e-07]
 [9.98884737e-01 2.84546368e-05 1.08684390e-03]
 [6.85538407e-06 7.70649931e-05 9.99916077e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.09009613e-05 1.78061764e-05 9.99961257e-01]
 [1.42703641e-07 8.06879179e-05 9.99919176e-01]
 [9.99989033e-01 2.69558200e-07 1.06764601e-05]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99392867e-01 2.23883453e-05 5.84762252e-04]
 [9.41282386e-30 1.00000000e+00 2.56384025e-21]
 [9.99984860e-01 1.41724149e-05 9.90828767e-07]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [5.52126877e-12 2.34935324e-05 9.99976516e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.83212173e-01 1.60155282e-03 1.51863452e-02]
 [2.58350910e-11 1.88158574e-05 9.99981165e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99907494e-01 2.53758226e-05 6.71149901e-05]
 [8.92501784e-12 1.30796445e-06 9.99998689e-01]
 [1.60832431e-10 8.49555090e-06 9.99991536e-01]
 [5.63563162e-06 1.18696378e-04 9.99875665e-01]
 [9.99997735e-01 5.34245771e-07 1.80278892e-06]
 [2.57761279e-09 1.58841896e-04 9.99841094e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.33039996e-10 7.78306494e-05 9.99922156e-01]
 [1.04564664e-11 1.19325878e-05 9.99988079e-01]
 [6.59670681e-02 3.03957984e-02 9.03637111e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.39470831e-05 5.95805817e-04 9.99390244e-01]
 [9.99987006e-01 1.15603980e-05 1.40683721e-06]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.03465200e-05 2.33098312e-04 9.99756515e-01]
 [1.11743517e-04 1.81204488e-03 9.98076200e-01]
 [5.67980578e-08 1.11339404e-03 9.98886526e-01]
 [3.18705523e-03 8.65815114e-03 9.88154769e-01]
 [1.37501974e-08 5.31386868e-05 9.99946833e-01]
 [9.99999046e-01 1.01185321e-06 7.49350360e-09]
 [5.94786555e-03 1.45404064e-03 9.92598057e-01]
 [9.99826014e-01 7.74269574e-05 9.65463259e-05]
 [3.08123790e-03 4.00442258e-02 9.56874549e-01]
 [9.99838114e-01 1.50457263e-05 1.46881619e-04]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 3.99382571e-09 3.49489326e-11]
 [9.89704192e-01 1.18763353e-04 1.01769473e-02]
 [9.95595634e-01 9.21026513e-05 4.31230618e-03]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.24903610e-02 1.36686792e-03 9.86142814e-01]
 [2.01483499e-06 8.21196227e-05 9.99915838e-01]
 [7.15983617e-07 9.84088038e-05 9.99900818e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.39666800e-09 4.83580470e-06 9.99995112e-01]
 [5.32681703e-08 1.90850449e-04 9.99809086e-01]
 [1.84254230e-08 6.70534791e-05 9.99932885e-01]
 [2.55266142e-09 4.21840487e-05 9.99957800e-01]
 [9.99997854e-01 2.09169889e-06 4.59110971e-08]
 [9.83798385e-01 4.82671894e-04 1.57188326e-02]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99893546e-01 5.72973950e-05 4.91237042e-05]
 [2.12908174e-24 1.00000000e+00 1.66528593e-33]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [3.35161203e-05 9.99684271e-05 9.99866486e-01]
 [6.43181875e-06 1.35643757e-04 9.99857903e-01]
 [9.95552480e-01 4.72581924e-05 4.40031663e-03]
 [9.45388923e-09 1.54926354e-04 9.99845028e-01]
 [9.97535586e-01 3.56821925e-04 2.10749032e-03]
 [9.99999762e-01 1.81847227e-07 9.19161103e-09]
 [9.76933848e-07 1.84769073e-04 9.99814332e-01]
 [9.99886751e-01 8.28948614e-05 3.04355508e-05]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.69649028e-09 1.14688039e-04 9.99885321e-01]
 [1.99530312e-08 9.23642710e-06 9.99990702e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99973416e-01 1.82080184e-05 8.39268341e-06]
 [2.92613084e-04 5.55534672e-04 9.99151826e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [6.54968899e-04 2.18370857e-04 9.99126613e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [4.28684260e-04 1.10790448e-03 9.98463392e-01]
 [1.00000000e+00 3.86560695e-09 1.21126969e-12]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [5.99638645e-22 1.00000000e+00 5.74830866e-29]
 [1.00000000e+00 8.96850594e-09 2.42082757e-15]
 [9.99999881e-01 6.63703617e-08 1.64660796e-09]
 [9.97733116e-01 3.28339411e-05 2.23402539e-03]
 [4.03193690e-06 2.81207322e-04 9.99714792e-01]
 [3.32934597e-10 6.36484983e-05 9.99936342e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.25739628e-24 1.00000000e+00 1.26576877e-15]
 [9.99993324e-01 1.07880419e-06 5.55441284e-06]
 [9.99999404e-01 5.61205525e-07 3.61353365e-08]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.52437476e-08 5.19192270e-07 9.99999523e-01]
 [1.29568218e-06 3.78563767e-04 9.99620080e-01]
 [1.01514503e-08 6.87630745e-05 9.99931216e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 2.08061177e-08 7.79836959e-12]
 [2.36211831e-11 4.66552709e-04 9.99533415e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99987841e-01 1.04410592e-05 1.63478671e-06]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.29943360e-07 2.32835533e-04 9.99766290e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99992490e-01 3.21458674e-06 4.25318467e-06]
 [9.99999762e-01 2.37582341e-07 3.02775333e-10]
 [4.82118132e-08 2.45773816e-04 9.99754131e-01]
 [3.53052325e-26 1.00000000e+00 1.69175298e-21]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [7.47103987e-18 2.68565486e-07 9.99999762e-01]
 [9.99916196e-01 8.40223765e-06 7.54043067e-05]
 [9.99998689e-01 1.27099474e-06 1.78535089e-08]
 [9.99819458e-01 2.34460640e-05 1.57047092e-04]
 [1.74696197e-06 2.28015502e-04 9.99770224e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.97134089e-01 6.46395492e-05 2.80124298e-03]
 [1.90821057e-12 3.00954343e-05 9.99969959e-01]
 [8.59173355e-09 1.85277386e-05 9.99981523e-01]
 [1.03535513e-09 2.35417130e-04 9.99764621e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 2.01001615e-08 2.18572946e-12]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99996424e-01 2.09776476e-06 1.48322601e-06]
 [5.87168358e-08 7.62126438e-05 9.99923706e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [5.94139798e-04 4.28862913e-05 9.99363005e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99693036e-01 1.18619362e-04 1.88382910e-04]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99999762e-01 2.53193008e-07 1.11791409e-09]
 [9.99983072e-01 2.45823526e-06 1.44291371e-05]
 [8.10226177e-24 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99998212e-01 1.72857176e-06 1.53376689e-08]
 [1.14753178e-07 4.57738701e-04 9.99542117e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [1.61692660e-05 5.63593931e-04 9.99420285e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [8.89659207e-03 2.68325140e-03 9.88420129e-01]
 [9.99942541e-01 3.61644175e-06 5.38496606e-05]
 [1.85233695e-08 4.10646899e-05 9.99958873e-01]
 [9.99460518e-01 9.18112928e-05 4.47632425e-04]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [9.99998331e-01 2.69649377e-07 1.37321933e-06]
 [1.83313057e-16 1.00000000e+00 7.85909263e-17]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.53671715e-07 2.21413997e-04 9.99778330e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [2.68061740e-07 3.72461043e-04 9.99627233e-01]
 [1.00000000e+00 7.41546928e-12 1.05164655e-24]
 [5.95610281e-08 7.40217292e-05 9.99925971e-01]
 [2.34751476e-12 3.53309656e-06 9.99996424e-01]
 [5.64477141e-08 4.63414966e-04 9.99536514e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
 [5.21858201e-05 7.97240820e-04 9.99150515e-01]
 [0.00000000e+00 1.00000000e+00 0.00000000e+00]
